0.061739959,-6,480
0.062884994,10,608
0.075064167,41,856
0.053181838,48,912
0.053434428,59,1000
0.066176370,67,1064
0.072215468,70,1088
0.110720277,79,1160
0.063325264,-79,-122
0.058571521,-78,-112
0.080427542,-63,8
0.057136625,-124,-496
0.059967924,-96,-272
0.153079763,-61,8
0.051419728,-30,256
0.079166889,-28,272
0.061509639,-150,-720
0.082444169,-59,8
0.067889608,71,1048
0.055277370,-51,8
0.058370240,-127,-616
0.053940114,-98,-384
0.056570169,-91,-328
0.068765186,-90,-320
0.052739419,-81,-246
0.081492551,-80,-240
0.127760917,-49,8
0.057933696,-43,56
0.055337939,28,624
0.056035370,28,626
0.054228302,75,1000
0.056703124,76,1008
0.050042450,84,1072
0.050475635,87,1096
0.068136670,-23,198
0.058630116,-67,-200
0.067801699,-41,8
0.052351288,-19,184
0.054565009,-39,8
0.058284316,-139,-808
0.051294535,-84,-368
0.057251532,-43,-40
0.126694545,-37,8
0.053330302,-29,72
0.056753181,-18,160
0.060724806,-16,178
0.064750046,-2,288
0.051088061,9,376
0.068892211,34,576
0.069762670,59,776
0.054206971,82,960
0.077725723,97,1080
0.063195907,-35,8
0.055921923,59,758
0.052462064,54,688
0.052649766,-27,8
0.064760283,-25,8
0.055181384,66,736
0.051158916,-131,-868
0.060820103,-118,-768
0.050800372,-96,-592
0.053189781,-92,-560
0.060424257,-57,-278
0.153510377,-21,8
0.056600418,-8,112
0.065784656,6,224
0.062537678,52,592
0.061920479,67,712
0.073284283,71,744
0.056630768,89,888
0.050969649,90,896
0.067519061,107,1032
0.052692946,112,1072
0.060155120,116,1104
0.060193472,-92,-624
0.071886063,-13,8
0.050773371,-4,80
0.078775227,-11,8
0.052463107,-112,-816
0.092460722,-90,-640
0.050682727,-88,-624
0.056513753,-82,-576
0.076754585,-57,-376
0.061113562,-39,-232
0.157339931,-9,8
0.051573992,54,512
0.061999820,57,536
0.058976211,65,602
0.054067414,75,680
0.057298254,96,850
0.052566219,114,992
0.060762376,-125,-938
0.064961269,-60,-464
0.050951075,-57,-440
0.088087209,-33,-248
0.161159381,-1,8
0.063540958,16,144
0.069283128,23,200
0.073022284,27,232
0.064158089,42,352
0.055004362,52,432
0.054083008,62,514
0.051779218,78,640
0.052499935,99,808
0.071611449,111,904
